solver,benchType,nodes,dims,file,buildTime,insertTime,core
test,ss_varden,100000000,3,1.in,24.0824,31.8771,1
test,ss_varden,100000000,3,1.in,6.3301,8.40362,4
test,ss_varden,100000000,3,1.in,3.24819,4.31519,8
test,ss_varden,100000000,3,1.in,1.65338,2.20785,16
test,ss_varden,100000000,3,1.in,1.3264,1.77563,24
test,ss_varden,100000000,3,1.in,0.730244,1.13321,48
test,ss_varden,100000000,3,1.in,0.5029,0.840574,96
test,ss_varden,500000000,3,1.in,122.21,141.443,1
test,ss_varden,500000000,3,1.in,32.246,37.3616,4
test,ss_varden,500000000,3,1.in,16.5629,19.1398,8
test,ss_varden,500000000,3,1.in,8.37222,9.73402,16
test,ss_varden,500000000,3,1.in,6.6999,7.85555,24
test,ss_varden,500000000,3,1.in,3.60738,4.9789,48
test,ss_varden,500000000,3,1.in,2.80674,3.68788,96
test,uniform,100000000,3,1.in,24.4851,19.478,1
test,uniform,100000000,3,1.in,6.4434,5.14023,4
test,uniform,100000000,3,1.in,3.30037,2.62808,8
test,uniform,100000000,3,1.in,1.68102,1.36133,16
test,uniform,100000000,3,1.in,1.34086,1.08807,24
test,uniform,100000000,3,1.in,0.725534,0.664062,48
test,uniform,100000000,3,1.in,0.491142,0.440585,96
test,uniform,500000000,3,1.in,124.644,101.799,1
test,uniform,500000000,3,1.in,32.7929,26.7822,4
test,uniform,500000000,3,1.in,16.8516,13.7971,8
test,uniform,500000000,3,1.in,8.5416,7.05146,16
test,uniform,500000000,3,1.in,6.85022,5.63757,24
test,uniform,500000000,3,1.in,3.61281,3.27651,48
test,uniform,500000000,3,1.in,2.29024,2.26514,96
zdtree,ss_varden,100000000,3,1.in,48.3902,51.2394,1
zdtree,ss_varden,100000000,3,1.in,12.308,12.9986,4
zdtree,ss_varden,100000000,3,1.in,6.24772,6.59881,8
zdtree,ss_varden,100000000,3,1.in,3.13672,3.31931,16
zdtree,ss_varden,100000000,3,1.in,2.43356,2.55907,24
zdtree,ss_varden,100000000,3,1.in,1.29561,1.35151,48
zdtree,ss_varden,100000000,3,1.in,0.908495,0.896857,96
zdtree,ss_varden,500000000,3,1.in,244.769,276.21,1
zdtree,ss_varden,500000000,3,1.in,62.2434,70.2332,4
zdtree,ss_varden,500000000,3,1.in,31.5879,35.599,8
zdtree,ss_varden,500000000,3,1.in,15.8594,17.8934,16
zdtree,ss_varden,500000000,3,1.in,12.3597,13.7662,24
zdtree,ss_varden,500000000,3,1.in,6.50691,7.23504,48
zdtree,ss_varden,500000000,3,1.in,4.26313,4.58629,96
zdtree,uniform,100000000,3,1.in,53.108,63.012,1
zdtree,uniform,100000000,3,1.in,13.5415,16.0702,4
zdtree,uniform,100000000,3,1.in,6.86887,8.13673,8
zdtree,uniform,100000000,3,1.in,3.44653,4.08156,16
zdtree,uniform,100000000,3,1.in,2.65886,3.11721,24
zdtree,uniform,100000000,3,1.in,1.38064,1.62533,48
zdtree,uniform,100000000,3,1.in,0.819101,0.962252,96
zdtree,uniform,500000000,3,1.in,271.474,323.086,1
zdtree,uniform,500000000,3,1.in,69.1942,82.3619,4
zdtree,uniform,500000000,3,1.in,35.1176,41.7972,8
zdtree,uniform,500000000,3,1.in,17.5973,20.9166,16
zdtree,uniform,500000000,3,1.in,13.5938,16.0545,24
zdtree,uniform,500000000,3,1.in,7.06486,8.34822,48
zdtree,uniform,500000000,3,1.in,4.23711,5.12206,96
